3.061912494,0.647031768,4.893299471,4.191768134
2.942216182,0.611381276,4.106542517,3.652199683
3.583877618,0.609666857,4.297221714,4.571232881
2.57787244,0.803787313,3.242745683,3.760452864
3.624830038,0.918586374,3.847703124,3.412549411
3.395444565,0.739514131,3.976034277,4.166039628
2.517055065,0.84170801,4.350756744,4.449526251
3.112236372,1.091198605,3.810017672,4.097263415
2.934761239,0.750382494,4.335995396,3.279645541
2.935136231,0.741840065,4.547521142,3.949347769
2.165340944,0.47686169,3.984847578,3.355015903
3.314474258,0.305040107,3.848100056,3.676309226
3.108782372,0.417374167,3.775280384,3.677423707
2.789545281,0.399986284,3.807721977,4.409747588
3.824397886,0.602617193,4.54588882,3.900207823
2.830450908,0.395804331,4.199660499,4.037437992
2.37204912,0.482002176,3.705412281,4.220848028
2.769543997,0.725568338,4.384697633,4.309575924
2.952556832,0.445300966,4.703449157,3.534427686
3.325322007,0.589984255,4.133674572,3.754343356
2.558759535,0.800303675,4.507691095,3.467692796
3.150830051,0.607639216,3.711704206,4.245914713
2.890193743,0.685480726,3.911540107,3.295069052
2.673418887,0.434979884,3.700492378,3.631384246
3.189428639,0.478163976,4.060882282,3.477715568
2.85626302,0.737858642,4.596518449,4.102270273
3.027834359,0.309033643,4.008810208,3.923826326
2.995575991,0.927222573,3.773406094,4.319123941
2.465704318,0.307725614,4.638781282,3.917318672
2.860266723,0.899226747,3.949123733,4.142312941
2.618802993,0.291026318,3.414594643,4.388218346
3.183522675,0.930558071,4.344834812,3.341968345
3.431889113,0.536140435,3.924130571,3.982116829
3.330221467,0.299571272,4.551695495,4.182300759
2.829846768,1.107026787,3.907262197,3.168108804
2.715869795,0.754708105,4.476386305,4.737016019
3.23855929,0.414215937,4.015375589,4.477341886
3.362704015,0.811521689,3.91687617,4.523049922
2.872064685,0.679116376,3.960328101,4.960869859
2.826589509,0.503479007,4.085997709,4.165426259
2.506339095,0.474368304,3.120518626,4.139527261
2.903343123,0.385730854,3.072828006,4.146406507
3.438447956,0.706885566,3.782493175,3.610383019
2.767029799,0.434611016,3.647425869,4.087807395
2.931128362,0.477951363,4.485392032,4.6457022
2.78206638,0.377789173,3.273505011,4.510683934
3.575360198,0.303349774,3.692653315,3.761622708
2.56375994,0.487723099,4.867497927,3.849694759
2.686968142,0.38911246,4.166761417,3.621960898
3.022500275,0.593508537,3.56833974,4.176772683
3.761216254,0.370947543,4.162139114,4.39395207
3.166602368,0.928320912,3.497850545,3.880188171
2.593752634,0.489747753,3.994917885,3.975149641
2.167183066,0.449506151,4.051710785,3.977332565
2.952431073,0.854065387,4.223863647,3.755432208
2.88441747,0.611151159,3.561207153,3.528655926
3.099210358,0.922341623,3.478441369,4.235526168
2.75212553,0.339402337,3.612747712,3.416370952
2.507235681,0.350975069,4.567624518,4.12393524
2.246361455,1.07766656,3.701616438,3.693343566
3.00855027,0.856727099,3.970381274,4.10496395
3.163254597,0.509906996,4.185741072,4.282151705
2.319498148,0.613043169,4.834664057,3.991966079
3.10910261,0.367880969,3.931648318,4.359796238
2.255969521,0.420306453,3.475225453,3.888468696
3.072340908,0.915383493,4.098932733,4.346578411
2.796871186,0.477583236,4.265379184,3.927185084
3.097009513,0.395291099,4.116259015,4.49027528
3.512421878,0.413661354,3.868761959,4.230421109
2.761862369,0.717384748,4.129948428,4.626310798
2.895717995,0.434665587,3.975016413,4.542989083
2.883362006,0.452929137,4.021557105,3.650663863
2.633769869,0.396909293,3.979190926,4.103814833
3.306382644,0.465959037,3.607728557,4.476285439
2.028920688,0.806452921,3.790496373,4.118202361
3.005363726,0.319324378,4.503565544,3.391282057
2.831483155,1.28307907,3.11461983,4.436569367
3.187838508,0.971895186,4.571359584,4.442474339
3.178193365,0.294665286,3.403252067,3.431372173
2.300376911,0.764815228,4.201087747,4.162543801
2.975020827,0.841733722,3.61599951,3.799220358
2.286731284,0.968881272,4.268619503,3.76043907
3.109541679,0.561116952,4.79545184,4.176827923
2.799021504,0.378101464,4.535526592,3.343109147
2.663176154,0.705359537,3.709461729,4.486664428
2.406516703,0.889489744,4.042080019,4.07719921
3.033946896,0.410629321,4.010529576,4.103222283
3.047002039,0.497944128,3.885556751,4.219765053
3.198167793,0.691051475,3.70916958,4.22896976
2.843831598,0.499701084,4.050608757,3.955785626
2.474390068,0.462761057,3.737669476,4.087470114
3.388360999,0.637093693,4.274576574,3.790721332
2.218898442,0.622591613,4.280756329,4.63515792
3.134363652,1.041074846,4.018434469,4.478016444
3.000780133,0.683322656,3.851507541,3.941514891
3.120399511,0.30441645,3.523044127,3.905101325
3.264984051,0.298067336,3.456537237,4.654471229
2.512000323,0.568559087,3.854623863,4.343081633
3.383926681,0.414040761,4.510883466,4.074130832
2.47560082,0.446338142,3.912304823,4.332950344
2.585729408,0.847116343,3.487251758,3.427239364
2.250974252,0.835681099,4.638567736,3.68822031
2.861081645,0.504053103,4.151214412,3.471552956
3.424482443,0.519233132,4.21615101,3.171880864
2.941584565,0.542857428,4.036454685,3.222692759
3.01354754,0.47940565,3.836546892,3.748383718
2.769390777,0.880882476,3.312141228,4.017670241
3.222019633,0.442650724,4.34414226,4.25826741
3.191390717,0.771467587,3.875624144,4.593142936
3.247130388,0.494609059,4.349270329,3.727169014
3.159236344,0.60899647,3.834271755,3.714592818
2.563518292,0.732014922,3.266554586,4.523653048
3.318094489,0.313436464,4.297301294,4.541531969
2.588011857,0.801479126,3.723815364,3.142350647
3.254870661,0.591381616,3.752429836,4.427889869
2.886154358,0.759434264,3.170626455,4.162726421
2.272695464,0.57881541,4.169031214,4.278461884
3.136988817,0.7662023,3.868558277,4.449377386
3.072409161,0.323652682,4.67387832,4.124784162
2.991626684,0.504911598,3.330307424,4.335470822
2.561234038,0.688365439,3.985671156,3.845584841
3.076444629,0.523050321,3.968063163,4.474254488
3.626987128,0.741542945,3.753877646,3.591235881
3.495390913,0.809532746,4.032708571,3.747104029
2.599704179,0.481678921,3.747022164,3.803425869
2.961277382,0.806466503,3.415135256,4.024591956
2.812171758,0.579833269,3.55558051,4.859606644
2.120599427,0.502605541,3.525615076,3.832601986
2.995547031,0.418812428,3.175014069,3.582390595
3.01744044,0.639940639,3.996462016,4.365075981
2.429050867,0.887026127,3.523034172,4.601151539
2.536829642,0.331127973,4.382310249,4.676797838
2.727900534,0.622811029,3.916365183,3.797780035
2.942398771,0.967592512,4.366343313,3.903886279
3.11505275,0.767282916,3.267232967,3.234165956
2.865748713,0.697633519,4.061718033,4.197403993
3.156360979,0.894529346,3.630489041,3.660347825
3.297109683,0.61096249,4.229749271,3.991907517
3.289711672,0.496370446,4.660509026,4.191665328
2.872445857,0.324299305,3.209148147,4.395135346
3.044493413,0.710690444,4.114301882,3.478493128
2.626897155,0.656110778,3.78800388,4.179949438
2.505677142,0.63980669,4.104136242,4.437951193
3.346495266,0.679876765,4.517276319,4.036227922
3.226607941,0.293312782,3.291199128,3.608294629
2.678672176,0.80503666,3.785424692,3.619005741
2.687142094,0.341637044,3.880725458,4.006151092
2.938638313,0.388602751,4.145440351,3.068924309
2.713267852,0.867053568,4.260746311,3.442160306
2.540288941,0.699490098,4.108219159,4.022215962
3.345164902,0.523699326,4.074148331,4.847138305
2.669664688,1.043315433,3.563750977,3.506584801
2.916677647,0.924924419,4.3314729,3.611668721
3.54127671,1.273025932,4.171257524,3.715707901
3.352094084,1.010349968,4.349089528,3.733151597
3.064814378,0.763223155,4.43929172,3.971205254
3.199034344,0.5734307,3.777601166,4.834512271
3.62007113,0.409180187,4.814483799,4.203434565
2.371799782,0.428892783,3.503630991,3.739818819
2.677850014,0.432608081,3.879466862,4.394954552
3.100096598,1.01033879,3.346445785,3.968436314
2.622428014,0.441268123,3.479790685,4.246270056
3.132626238,0.302492241,4.29935009,4.484519414
2.975508807,0.319333522,4.319712414,3.790186411
2.791058404,0.777970111,3.774846466,4.211016197
2.438771767,0.495304495,3.795398754,3.840226406
2.481544413,1.165060861,4.046844218,3.595783474
2.377084961,0.415950355,3.627417367,4.349183851
2.645018293,0.417856248,4.104801515,3.989220431
2.839407637,0.717932521,3.639964058,4.053433841
3.257835668,0.468738933,4.625796224,3.61378439
3.57886596,1.028456783,3.756131964,4.272225654
2.981454486,1.113570978,3.372327746,3.897300426
2.825419283,0.664937833,4.37301368,3.053004805
2.751228415,0.878012409,3.642986889,4.620705582
2.361536416,0.395913583,3.118549658,3.306908381
3.138329359,0.664816019,4.72778872,4.19687422
2.768670578,0.402754353,4.639362107,3.13043539
2.668125993,0.777434103,4.285599007,4.217109172
3.5461193,0.702528758,4.300044022,3.99180963
3.163429831,0.59876431,3.980989672,3.185416042
2.46188325,0.921697509,3.955963138,4.009929202
2.077378473,0.731487795,3.915515764,4.711568652
3.14201478,1.080910143,3.666305311,3.737376294
2.478316056,0.517861769,4.378556633,4.60259574
3.136024556,0.985742391,3.949937487,3.536712583
2.39007374,0.322645746,4.644651996,3.93498422
3.153496196,0.672936421,4.799366735,4.271828414
2.651410273,0.43274921,4.402155056,4.329991863
2.95971106,0.771077469,3.344955592,3.872340252
2.19281684,0.483750408,3.344790472,4.138166217
2.856469132,0.393640464,3.884964785,3.93951577
3.286502776,0.415893892,4.105594833,4.333618114
2.637023496,0.61145451,4.288847548,4.346004349
2.694495617,0.625765337,3.253693492,3.874084059
2.763839126,0.565757904,4.503138916,3.941149083
3.244615489,1.01552012,3.71728491,4.527497406
3.040604564,0.48396015,4.385488794,3.288027127
2.242624956,0.387342613,4.583526763,4.297827678
3.178804603,0.571350388,4.389544331,3.240244383
2.34297431,0.464428435,3.480940447,3.606762451
3.335397197,0.532052814,4.602956767,4.286088131
3.132037555,0.575725274,4.50774775,4.357940401
2.857886407,0.885830905,3.269396782,4.344637812
2.656318289,0.643462314,3.903335115,4.823511379
3.089608373,0.487785773,4.319851426,4.888310768
2.918641269,0.291829586,4.321291976,4.442225399
2.83725883,0.725636567,4.392169914,4.06612517
2.693809649,0.315423142,4.34684962,4.043155521
3.167504533,0.773963758,4.063666744,3.424013103
3.316391462,0.51236423,4.137284387,3.583267308
3.452184621,0.636918396,4.56539618,3.845422591
2.969845228,0.76392291,4.718274647,3.26140997
3.632557561,0.9421992,3.525653664,3.22162065
2.818738677,0.566448392,3.5471399,4.565846899
3.400715944,0.666092988,3.941236454,4.4051593
3.010443487,1.123932742,3.962216243,3.727182809
2.773259495,0.655750031,3.399181648,3.681820413
3.629567921,1.057012627,3.565382616,4.631074501
3.118739566,0.855774996,3.609845513,4.577812117
3.682399646,0.480837944,3.950561537,3.760452921
3.289685589,0.349652281,3.871868757,4.118028279
2.750796716,0.415727235,3.471578162,3.476285848
2.714042666,0.325806474,3.755357682,3.762906826
2.192725905,0.641879131,3.55102117,4.205436445
3.457703081,0.800093317,3.222790015,3.55542701
3.62019244,1.071036975,3.471726172,4.634792958
3.182533651,0.779321641,4.212529493,4.480425147
3.434317851,0.411333517,4.368505102,4.152880415
2.327810389,0.522608406,3.855079374,3.589400818
2.668312908,0.726526918,4.011536288,3.60721802
3.625310336,0.5279999,4.546533864,3.719894107
3.80990782,0.678257278,4.354217142,4.300824738
2.539107063,0.492227333,3.128201702,3.925264305
2.843860659,0.916856463,4.604227649,4.220382115
2.407382756,1.191840298,3.600494535,3.451153537
2.795225102,0.905768341,4.023705493,4.125819933
2.781955173,0.362142022,4.249153658,4.214981336
2.964101859,0.298363482,3.742426809,4.161534554
2.927974835,0.57639869,4.09300404,4.50351486
3.721650832,0.551379216,3.890684698,4.778748895
3.344835468,0.814137681,4.519265758,3.854448056
3.624990526,0.794965454,3.609636516,3.905509056
3.035851612,0.402352195,4.120731932,3.987353313
3.273330457,0.73593114,3.377432205,3.5939609
3.153992118,0.347927471,3.474357181,4.007491698
3.728265137,0.295381882,3.490842905,3.433777088
2.976983822,0.655760754,3.580647603,4.008782348
3.540376937,0.590480917,4.798851995,3.285497809
2.383300679,0.514411673,4.198212031,3.963261598
2.449471197,0.544009344,4.388349685,3.739549529
2.953783635,0.981440558,3.573258875,3.993414923
3.008460203,0.320393932,3.402995993,3.585645734
2.724612058,0.331407885,4.170082154,3.852684273
2.332225789,0.928013843,4.495510552,3.515225998
2.947169081,0.905253677,3.429943351,4.77534772
3.12564758,0.694673957,4.317690959,4.06521227
2.983598065,1.211723139,3.264549156,3.766141189
2.690393937,0.299324639,3.871971494,3.743472157
2.662510821,0.520739349,3.991505023,4.29309429
3.173072357,0.683409634,3.772847437,3.646779491
3.18938221,0.357879539,4.388032478,4.111518723
2.742900465,0.46664654,4.534242165,3.802545656
2.62863222,0.943942175,3.780165734,4.407669853
2.932078971,0.898516372,4.314343912,3.37567524
3.133286835,0.615216699,4.376173247,4.561395128
2.501736073,0.310450228,3.741030373,4.104787047
3.471046189,0.60898832,4.493316423,4.619593213
2.677710114,0.742491658,4.351080694,4.234819932
2.588555608,0.334314161,4.233779642,4.570403338
3.068255956,0.707673463,4.131760056,3.936920708
2.533678706,0.435152345,3.992078582,4.156349182
2.925409877,0.921546312,4.086379976,4.409294583
3.344184043,0.651226234,4.572919236,4.509524166
3.458454248,0.559252541,4.50326569,3.975434576
3.520837368,0.79746824,3.266459299,3.651395059
2.915050828,0.583329035,4.631807073,4.52795168
2.71398949,0.31346675,3.550049731,4.215828533
2.840595797,0.80727547,4.072949252,4.344611543
2.656792623,0.99497918,3.610766521,3.33137128
2.990218833,0.380795517,4.452238474,3.924557554
3.296553805,0.798425095,4.355578085,4.013291408
2.295127708,0.771805594,4.093724265,3.768867145
2.244759005,0.896287917,4.382001569,3.615323149
2.2939515,0.42373401,3.856917399,3.654010362
2.69733029,0.421890145,4.058296655,4.134456743
2.87175035,0.381850914,4.182420027,4.147178383
2.927855287,0.304614587,3.782219628,3.199215564
2.817641391,0.983938896,3.474758827,4.163589211
3.172065635,0.378246028,3.38895965,3.799336527
2.833174215,0.402920001,3.515283337,3.130975662
2.660592188,0.426989622,3.288379484,4.27196291
2.54692064,0.302615722,3.887878922,3.995561127
2.608853061,0.940297226,4.005245205,4.06316481
2.541267661,0.648047511,4.4740903,4.247888489
3.391093701,0.91367832,4.277643917,4.635224682
3.799170396,0.414847842,4.086445218,3.657509747
2.626187164,0.767078499,4.433664107,3.657341466
2.646831383,0.381316482,3.620702189,4.322944019
3.191384662,0.705565865,3.772873085,3.96050067
2.313536734,0.303156734,3.64419854,3.437642411
2.723011828,0.542022728,4.165779592,3.840348784
3.259536636,0.793136839,4.585115113,4.343630558
3.148607702,0.390926657,3.408188019,3.936605186
2.405364732,0.67295198,4.299632948,4.183121292
2.793793392,0.443455957,4.046582148,4.902869049
3.186142106,0.547065172,3.450374094,4.768186523
3.421233877,0.40423009,3.394748121,4.100595671
3.118087122,0.302153413,4.800206656,4.117475378
3.016852387,0.367505393,3.878909716,4.099943496
2.816209533,0.496095257,3.720722868,4.545168479
3.273258864,0.435145148,3.152954492,3.803637893
3.538717727,0.770949015,4.290636544,3.421532968
2.985680283,1.239415295,3.907801257,3.901373126
2.92728422,0.47680987,3.65214712,3.569690634
3.758901413,0.464291555,3.950149048,4.305768507
3.244345149,0.589701849,3.913692794,3.673334976
2.474041945,0.333193963,4.00459967,3.40415538
2.392150952,0.685949416,4.120769244,3.79319361
2.206237097,0.533688787,3.266595488,4.430652027
3.006699677,0.302870144,4.455306519,4.099825088
3.102604272,0.895980509,3.850854408,4.941603425
3.368522981,0.367273518,3.39874062,4.526785493
3.100428273,0.527409679,4.272633019,3.778138442
2.387015279,1.030576804,4.863430346,3.458097627
2.553716526,0.417212185,3.69441936,3.483847744
3.369376092,1.045873219,3.906731155,3.851616671
3.22730084,0.359151493,3.453053221,3.711235025
3.081503903,0.307842564,4.121044601,4.538162678
3.34418414,0.612881447,3.248141196,4.107171371
2.970891634,0.3669781,4.054782188,4.109045054
3.64825991,0.846952843,3.943588036,3.544679411
3.691187115,0.883431633,4.012241526,4.036065021
3.183561817,0.51023565,3.689154201,4.368616649
2.746110171,0.891576738,4.394998866,4.297780106
3.038638776,0.366477547,4.155935005,3.833441147
3.643175261,0.410443145,3.916766232,3.747226104
3.559214778,0.850401451,4.317760584,4.755646169
2.782261086,0.856200546,3.580111285,4.318946882
2.144465896,0.524358899,4.48087399,4.333275971
2.61481068,0.935410345,4.130752567,3.45891326
2.606183163,0.549980982,4.553627689,4.114154103
2.048656561,0.427293796,4.005513446,3.639205494
2.753210678,0.878497882,3.530584555,4.78592037
3.30126183,0.453691856,4.282422621,4.279907434
2.181251463,0.303621618,4.538433704,4.302336711
2.754252563,0.656860631,4.057888355,4.629153801
2.465195303,0.357003322,3.294792622,3.864329768
2.993924497,0.380421902,3.852899939,3.947055747
2.735754476,0.793582955,3.909728179,3.659678295
2.699478246,0.574872248,4.074883883,4.373206949
2.306127649,0.352602699,3.95217873,3.806350389
3.480022187,0.321540943,3.980144526,3.456344138
3.358909315,0.328729442,3.582606962,4.224245514
3.347184778,0.465667773,3.431920687,4.699831756
2.698967624,0.327547565,3.721509262,3.524617175
3.607307532,0.342094476,4.094168273,4.079846359
2.182312047,0.632880788,4.131927529,3.840884011
2.994850994,0.482280941,4.221314778,3.173496317
2.842621333,0.345756545,4.946651268,4.075159038
2.596874792,0.56930981,4.112703293,4.332174245
2.461509751,0.771595979,3.763207411,3.889240443
3.033990794,0.303152991,3.577064114,4.179999735
3.519166314,0.744974621,4.852065825,4.71513536
2.986597401,0.637798531,3.511794734,4.284048316
2.10884104,0.682339542,4.383634789,4.101048822
3.043269395,0.375474308,4.447329955,3.496551087
2.515212671,0.910677615,3.907192066,3.364230974
3.52406408,0.777859523,4.355670208,4.306349779
2.472319146,0.36455664,4.224778633,4.663648611
3.500329101,0.82213021,3.901229767,4.687022489
2.164908291,0.371833668,3.481577059,3.611689243
2.909638797,0.477689265,4.629215985,3.864584981
2.286889245,0.647133326,3.866504572,4.018375525
2.239053908,0.828798664,3.5542873,4.329446149
2.836108335,0.364253564,4.724719533,3.135534852
3.328882002,0.343297245,3.70750291,4.033704195
2.921545366,0.59488991,3.795692535,3.934774178
2.356962224,0.676526401,4.20479631,4.538646565
3.032258817,0.597288242,3.967945294,4.364246875
3.048389638,0.883616783,3.223751896,4.052410886
2.938323037,0.551318794,4.389878785,3.558743344
3.031940859,0.589160782,3.716634118,4.037127504
2.830619748,0.329600788,4.086313455,4.446892775
3.561780938,0.510582759,4.363674185,4.595685333
2.676321979,0.650612632,4.765375537,3.778021469
2.457888839,0.569217243,3.788883869,3.463857344
2.849763981,0.71304539,4.539481248,4.064987343
3.554017302,0.645857029,4.212441103,4.089052628
2.610933968,0.4858708,3.357608337,4.817060194
3.385201079,0.409618705,3.105587057,4.298621383
3.156297726,0.409823367,4.152869878,4.378107297
3.360782019,0.392763432,3.718596403,3.70987938
3.315100451,1.003214699,3.59552244,4.35035816
3.381624153,0.524604451,4.278592083,3.622657394
2.930605938,0.396621331,4.263976597,3.733829173
2.945253101,0.751694017,4.369020625,3.651626424
2.867646173,1.016016543,3.52338369,4.777084404
3.065855202,0.344845399,4.386158485,3.691374669
2.53518776,0.819536068,4.262088904,3.96224368
2.988228757,1.073520629,4.118588107,4.110140777
2.501506411,0.567317249,3.86363318,3.545389678
2.93910298,0.919794162,3.573504358,3.587801397
3.18914968,0.399572,3.199855028,3.063101338
2.366194432,0.520828209,3.889420596,4.339927284
3.284887735,0.344218738,3.555782611,3.580588981
3.090646489,0.396072359,3.602538533,3.292179142
3.305867904,0.636645143,4.251984727,3.248193434
2.420137158,0.753179348,4.124717228,4.17117884
2.925013376,0.574494447,3.782090817,4.378584224
2.828397953,0.448383832,4.157692513,3.83681106
3.297903108,0.38703605,3.798680889,4.182525953
3.101023942,0.795155784,4.173943367,4.239051184
2.412682895,0.443817469,4.06816069,4.194580379
2.793941515,1.093883683,4.035576218,4.137728229
2.46506559,0.730337131,3.88490604,3.372700616
3.227850619,0.6468953,3.329777629,3.733190966
3.731236527,0.473507024,3.831197519,4.044220618
3.351650336,0.3046166,4.952065014,4.678771971
2.986327238,0.37062999,3.680838832,3.270174535
3.330561307,0.958927857,4.061621341,4.090292175
2.430733109,0.371180572,3.665899531,4.044843029
2.992637657,0.685963373,4.120671574,4.089649105
2.641445781,0.674427057,4.046544349,4.420878422
2.175651823,0.91087657,3.923038053,3.995954027
3.575443283,0.444112207,4.144217695,3.949882884
2.808273653,0.721338295,3.560914535,3.48536006
2.604353751,0.932472174,3.100154676,3.498458574
2.48191358,0.458104248,4.09802868,4.471819963
2.51976025,0.503845577,3.686343735,3.707845156
2.907664093,0.747970955,4.092175311,3.838933737
2.767688207,1.033475176,4.263975754,3.729636263
2.977470361,0.420641527,4.214525932,3.9196995
2.859066634,0.411887917,3.789329806,3.678944935
2.96922345,0.668372555,3.984178908,4.442141767
2.82037009,0.482305035,3.545618305,4.116940875
2.207706331,0.454028941,3.767450343,3.690831359
3.507968711,0.850803222,3.935596233,4.07900669
2.700101696,0.774601498,3.746227861,3.58774607
2.681733549,1.269711178,4.043853549,3.388710841
3.598199842,0.713596596,3.961865808,3.780444544
2.991322633,1.018924097,4.316153488,4.006121008
3.009576343,0.317021497,4.11119188,3.871537232
2.552050053,0.460114907,3.945127652,3.56727586
2.231276099,0.56314642,3.641297746,4.457281021
2.654586883,0.7081075,4.13143379,3.96764998
2.318266213,0.639399442,4.652467521,3.532507406
2.461625011,0.510116234,3.642162738,3.64574887
2.691172159,1.019408867,4.313501527,3.430983278
2.913193295,0.299746436,4.344060425,3.285344684
2.557802852,0.798852034,3.962739838,3.123617369
3.096092621,0.542688864,3.845649307,3.177261374
3.005802639,0.787694139,4.170226379,4.087997283
2.431362496,0.35304693,4.303162758,4.740401665
3.340215067,0.46208828,3.307937542,4.356583706
3.37975714,0.529303629,4.337002348,4.217783232
2.619448683,0.609189712,4.076097104,3.723668089
3.140719868,0.291803065,3.414787977,3.922138793
2.356754194,0.576395463,4.210672941,3.820794327
2.282686271,0.663013519,4.577384734,4.108002828
2.687996873,0.496237379,3.246823573,3.958989801
2.521201961,0.30060657,4.345832274,4.322131077
2.878986417,0.290224254,3.708191722,4.015544675
2.420446867,1.002426323,3.919549125,3.837606434
2.918362186,0.403041092,4.209440865,4.030651734
2.560349254,0.971595524,4.045070868,3.427867266
3.429777902,1.008177894,3.967606036,3.889775838
3.503974007,0.422396184,4.012686415,4.79400258
2.528785935,0.587432325,3.992056665,4.734453943
2.885113177,0.453210975,4.581019447,4.064295796
2.446418156,0.319744207,4.014339045,3.175381465
2.672216376,0.379932809,4.052742738,3.52813478
2.351251979,0.563007751,4.09466633,3.936192095
2.222596767,0.385491552,4.20108225,3.250478219
2.732909167,0.992303502,4.852846792,3.704260478
2.439927923,0.890897425,3.779091733,3.616299557
2.882091795,0.448245586,3.995940513,3.664020611
2.116765913,0.370044341,4.403772872,3.414886606
3.121631449,1.008908436,4.644692822,3.099594771
3.627620921,0.48940719,3.982112235,4.065519878
3.492436601,0.5006186,4.250183206,4.360385317
3.376910854,0.331414182,4.560865518,3.936146953
3.476994172,0.815352561,3.592725321,4.180988271
3.464252181,0.333925516,3.669227628,4.179156134
2.940457612,0.412119676,4.516826132,4.801295936
2.870670334,0.373039822,4.03803473,3.819654504
2.542090045,1.012701722,3.770794435,4.178879292
3.451606245,0.592651276,3.993130664,3.595856901
3.13385465,0.507747121,4.174281068,4.303974497
2.667966937,0.726475452,3.583202661,3.913370887
3.629747769,0.696987653,4.55375745,4.309939959
2.520342597,0.456719771,3.632965619,4.040718889
2.981040473,0.409267685,3.250469111,3.946236814
3.199160313,0.313812607,3.687375328,4.472034353
3.592355396,0.294528324,3.821544683,4.170671946
2.861978793,0.315355874,4.816347494,3.946242126
3.184103025,1.158167185,3.169737569,4.054939167
2.789240771,0.870315138,4.891994451,4.256382101
2.664450954,0.560715999,3.366760307,4.757859372
