2.557344352,2.627013524,3.356274075,2.857017224
2.574284187,0.73305726,3.642176375,4.018453276
3.077276625,0.965270369,4.436321053,1.206772926
3.890329804,1.504911295,4.222444993,6.541414916
3.598068687,1.703262807,3.332803497,6.503536814
4.44014226,1.048156484,6.443451396,4.610303695
1.943599563,1.12677935,2.510892972,3.219456457
2.555700029,1.141597662,3.638400586,5.184863656
3.400193196,3.445852509,2.039337354,3.905308942
2.444856028,1.176137877,2.439372056,4.738810169
3.465252476,0.414172095,4.898050269,5.453558241
3.151017614,0.579586065,4.959137243,3.370559232
2.077543534,1.391659696,3.386196262,3.520679219
1.954169923,1.075159017,2.882252101,5.047551554
2.490036587,1.082760592,4.314404544,3.967661294
2.878815274,2.279602296,2.919892174,4.160301524
3.715671335,1.285704058,5.877388672,2.841353171
3.162908971,3.857589787,2.116983238,3.691901277
2.850838566,2.068235192,5.119041041,1.159014416
1.923072833,0.995227706,1.355648974,1.920725142
2.737341157,1.022527311,5.918086322,1.391306169
4.292238599,2.218165028,4.900132067,3.975428891
3.526859662,1.804304855,3.942969016,1.556248125
1.98014748,0.605555894,5.933955987,3.804952661
2.502820546,1.142160547,5.206465169,4.989975588
3.11942212,2.491568704,2.034866775,3.617020756
1.58563368,1.345576702,2.034371416,4.414498651
2.912938263,0.986044867,3.654894355,3.81854731
3.773005551,1.074933817,4.316784499,5.000854342
2.588991235,1.911997323,1.761080477,3.622252177
3.281209128,1.346413249,5.156466382,1.864081381
3.557609207,1.69496557,5.168632994,1.720733149
1.885948619,1.268511816,2.442821342,2.820287352
3.870794394,1.538228833,5.808870301,4.858264394
2.915772814,2.949258,1.808190347,5.033913435
3.037282539,0.220523067,4.963875928,5.326676196
2.587619299,0.546875277,5.040548861,4.129466562
3.535009066,2.503080548,4.191000231,2.27203931
3.832782924,1.459701739,4.41185316,2.749801924
4.104369243,1.956480833,5.696188541,3.536267774
4.465115122,3.174080596,2.576960992,1.664861949
2.837477354,1.675414163,2.6414197,5.697540696
4.001431887,2.072842478,3.823709362,5.215477899
2.746518991,2.031590026,2.197544945,3.045461238
4.564799291,1.333960461,3.851684611,3.281358762
3.779371179,0.779159334,3.615606272,4.354084836
2.701593432,1.07426911,2.414734486,2.428857544
2.628085332,0.62908159,3.266073046,3.288720478
4.115406161,2.607297205,1.668370044,2.66628103
4.068635702,1.056744949,5.105515306,4.458641244
1.855620778,1.500560206,3.565238122,2.768202455
4.450620671,1.522063956,5.639601591,3.159682321
4.81981564,2.121359244,5.062651427,4.902474214
2.278214126,1.379386563,1.384605105,3.775792916
2.763910345,0.844720402,4.747460973,4.644944007
3.128203717,0.357304122,3.227280427,4.484603662
4.643301665,1.615311384,3.672054093,6.336246686
4.449981053,2.586844936,2.828909548,3.716527168
3.271703223,1.020923321,4.362195797,3.962059938
3.746660915,2.351389039,2.132296616,2.781882701
3.507984237,0.769535683,2.423071542,4.022475095
4.656530274,0.306544108,2.472528715,2.301331265
3.153967645,2.031632794,2.741942808,4.026347044
4.280753873,1.771266886,6.396555984,1.856493426
3.216920406,0.588059478,2.208987979,2.756937201
2.649224116,0.668232151,4.510246461,3.558052818
3.16719613,4.249065589,1.793647468,3.298423567
2.580787873,0.371628172,3.615914481,3.230416471
2.525021642,1.49310555,3.97451507,4.87928287
3.546144714,2.141909201,3.318542312,2.940338473
3.578764421,0.823101138,5.164097433,4.33455617
2.68580093,1.277358636,5.602726494,3.407636967
2.203472146,0.501247458,3.22309112,4.314361142
2.377111215,0.687442918,4.701338925,5.711210013
2.267357412,1.151745351,3.976235746,4.469047547
4.116908496,1.646713812,5.509797069,3.926303728
4.241674735,2.596827194,1.799377897,2.954185178
2.62797898,0.529528199,2.650149194,4.6474856
2.513585246,3.384591345,2.832299563,1.994113841
3.180437665,0.931835027,5.356715421,3.773672661
1.787903001,1.106203801,3.570752197,2.962031087
2.59466058,1.098849621,4.174889966,4.403370229
2.9435007,0.936448257,4.54726008,4.441535149
3.055710573,0.439650176,3.346658885,1.597646693
3.54413127,0.920563961,2.16687895,3.398009581
2.866348429,1.023187991,2.54585001,1.392926985
2.521184376,1.119188673,1.865138453,4.81588873
2.293841281,0.415712184,3.663636766,3.986683381
4.798340793,1.070761687,4.259335653,2.972529242
2.493662767,0.934115998,2.862106566,4.968832056
3.582769325,2.230278404,3.318619256,3.881502011
1.827073467,0.422371104,2.932595621,2.312927232
2.646023656,1.577993419,4.497338775,3.521046351
3.497215404,0.974927877,2.224564058,3.809815558
2.787586783,1.184863963,4.139746444,6.708607148
3.572284211,1.598104999,2.351122283,6.30455957
4.042467755,1.028413227,2.184244363,4.301787012
3.436174244,0.409905936,6.400619967,4.352426135
3.233704774,0.870942783,3.636729149,4.299830487
2.832419066,1.394813618,3.162168603,5.635505437
3.746517728,1.151716646,1.458863477,3.41091368
4.277435453,2.491056373,4.871909632,2.264598905
3.054568439,1.317894653,2.956441361,2.709071903
4.717802825,1.267965875,3.850447143,4.917305522
3.688690299,1.768159608,3.741078383,3.020004927
2.14808389,0.680119825,4.013799011,2.21246614
1.612474193,1.544753842,1.799786464,5.29195608
3.213399353,0.41886141,5.365919558,4.299475265
3.937045963,0.869830348,2.19622186,5.58035648
3.400856547,1.519709883,4.817899058,3.334415326
2.307433051,1.080191771,3.083258081,2.451543231
3.654601679,0.829628868,2.359159662,3.133705076
3.363007807,0.475015425,4.363133802,5.614488034
3.888368281,1.860610467,1.744423589,4.321514113
3.141783269,0.868410364,4.164346563,4.327135161
4.49651982,2.794194471,3.830764108,2.634038232
3.567123633,1.451211986,3.067462602,5.105849948
3.277277552,0.865997423,4.467805014,3.500323441
4.486350521,1.05319374,3.750298695,3.241678312
1.297313122,1.120401858,4.016540337,2.917616482
3.80252366,1.22568942,4.847267863,4.839722302
1.562502926,0.427982498,5.615301113,4.907010133
2.130390607,0.818565169,1.884377867,3.592989303
3.187848994,0.93019463,3.558699818,3.841167242
1.812255298,0.795277077,3.856536191,3.419051168
4.160044375,0.597053188,3.940433577,2.369032415
3.917818631,0.649884784,2.747820886,4.672736541
3.894369556,1.273454865,2.295762062,6.099495267
2.597935249,0.641576233,3.164527786,2.573851524
4.414615064,0.735788,4.282504819,4.239539077
3.189701989,1.339715791,4.663944333,1.520488952
2.885242666,0.757199616,6.839953803,4.225477113
3.267981587,0.422325515,2.731192343,4.539999205
3.173194803,1.959991216,2.535384202,4.852144947
3.28653879,0.908099439,5.341989866,2.489653261
2.144638293,0.856655176,4.6743359,5.990945834
1.529816581,0.891376353,2.444731177,2.835067728
3.019277594,1.321402083,5.887647956,3.593754944
2.87221667,0.855169024,6.174158599,1.406604557
3.857764004,0.742907311,3.122508729,4.101112586
3.043090733,1.78885197,3.387077605,3.804322535
3.264517634,1.798417619,3.903835881,5.092740625
3.296779276,2.940427065,1.671255687,4.157232659
3.076646074,1.615070392,5.169636356,2.676230031
3.263881719,1.766001583,3.149902354,4.111382511
2.861239496,0.655925046,4.258940365,5.340678324
4.323561876,1.452596412,5.091022556,5.787056
2.115777678,1.68645761,3.366651607,2.391572031
4.308034604,1.992132199,4.63732331,4.267157883
2.421867937,1.354033796,2.07282501,6.451180582
3.970402159,1.049905492,1.316761172,4.89586415
3.512595452,1.050721782,4.458609633,5.134321892
3.921564038,0.982470729,3.15578921,3.12963814
3.963248306,1.508521347,4.835776248,2.867972181
3.061211875,0.998063459,4.791929791,3.201487518
3.331710404,0.751944872,5.158475454,3.074124008
2.203012823,1.678879561,3.59089954,2.636169033
3.07820596,3.084719037,2.720513074,2.76340419
3.57829936,1.009834628,1.599565085,1.189304013
3.769775471,0.74830342,2.667347833,2.741766943
3.381292978,0.99586483,2.807615598,1.876537427
3.811735807,1.955390977,4.75595418,1.744580303
3.050026751,1.707505516,3.34627245,5.135752671
2.856795906,1.204518586,4.473077539,3.51043318
3.795806217,0.958685601,3.396042666,4.54757786
2.025365791,1.18630584,4.204482069,4.583741136
2.13013118,2.329077563,3.65471812,2.118101849
3.655701238,1.996273301,1.989332888,3.199572897
4.662473053,1.304721391,3.493592558,4.132661855
3.903300673,0.439673406,6.856195041,6.036315912
3.172654475,0.885755757,3.042516497,1.810523604
2.061466218,0.888332499,2.997698594,4.134529086
4.350886566,1.187481389,4.432653085,3.849648651
2.816547305,2.293186082,2.682743606,2.456080179
2.408707502,3.135284759,1.300464028,2.495375722
2.239520499,1.425725445,3.059031204,3.123535469
3.154940722,1.093869559,4.643577797,3.7590985
2.918133268,1.058956152,3.367989419,3.036834804
2.84074018,1.339811892,2.636854915,4.350822626
1.615412662,1.227033868,3.302351028,3.072494078
2.600203391,2.505624148,3.238683583,2.76323821
4.396399685,2.262308638,3.885597424,3.341333631
3.219152686,0.560540904,4.333575639,3.614611696
2.304100105,1.251307491,3.835382955,2.70182758
2.123250021,1.450735698,2.926488215,2.937246609
3.02638659,0.377677241,5.032181274,1.856034051
2.315605704,2.602346398,3.888219513,1.370852108
3.392185241,1.580650277,3.53694792,1.531784123
2.062724991,0.79766773,4.909488275,6.221204996
3.880430134,1.259178207,1.923812627,5.069751117
3.959514281,1.527263825,5.011007043,4.653349697
2.438897366,1.845886137,4.228291313,3.171004266
3.481439737,0.219647077,2.244363931,3.766416378
2.575993746,1.395380466,1.740470718,3.876969403
2.242403921,0.389614519,5.037496822,4.96639323
2.957972835,0.142210566,3.124575167,4.046634025
3.036724372,1.023670957,4.628322595,4.091955202
4.207948014,1.100867936,4.038059246,6.382007741
2.970226354,1.223771446,5.743058342,4.192887389
2.092836312,0.582886354,4.043017135,1.526144394
2.544432752,0.928041393,4.158228215,2.584404339
1.645193535,0.952134254,4.60324675,1.751434657
2.964183589,1.2039672,3.987821538,2.992061833
1.433531825,0.883004071,5.211318617,2.244659818
4.455241842,1.36813854,3.946336704,4.196559634
4.184873202,1.412854782,4.750549617,5.081155951
3.953821707,0.668274536,5.682596555,3.808440858
4.153988343,2.668158063,2.778175963,4.542964812
4.128504362,0.684913477,3.007682885,4.537468403
3.080915223,1.059880513,5.550478396,6.403887807
2.941340669,0.89696222,4.114104191,3.458963513
4.10321249,1.779923272,3.979391991,2.787570702
3.467709301,1.44128659,4.522843203,4.911923492
2.535933873,2.313675418,2.749607982,3.74011266
2.240685195,1.237766132,2.898896856,4.122156667
3.162080946,1.048505464,1.751407332,3.838710443
3.598320626,0.532647785,3.062125984,5.416103058
4.384710792,0.289495188,3.46463405,4.512015839
2.923957586,0.546290517,6.449042481,3.838726379
3.568206049,4.0354599,1.509212707,4.1648175
2.528901907,1.652550752,2.100280921,6.273578116
2.780551921,1.588838418,2.595596826,1.853029419
3.577867291,1.834932081,2.750457826,5.968294704
3.505666042,1.316143508,4.65331884,6.160999024
3.222514789,1.602815773,4.726445192,4.319970859
3.362225868,1.586446233,2.928074896,2.219300316
3.972769613,1.315170194,2.849775073,5.380538609
4.806501769,1.150853683,3.494911082,6.208594022
3.289423789,0.901877382,5.623164835,5.14677039
4.342774305,1.97628228,2.135903266,3.679771055
3.004356782,1.507777004,4.995564743,4.683076759
1.712193505,2.208576673,1.971283966,2.670891793
4.528010628,1.607269408,3.748108004,4.287870781
4.054422757,3.608797253,2.816140925,2.526433326
2.499983591,1.106712715,1.545901558,4.955507734
4.897360776,2.490248313,4.536454793,2.470367847
3.767604057,0.961750587,3.599816847,3.753742965
2.597959594,1.060948526,4.944134793,3.251875528
2.858403577,1.332029424,4.103069712,4.889590203
3.849412414,2.391290423,3.978049468,3.793241307
2.656601815,1.325822523,4.040040094,5.029558302
2.132896331,1.272321838,1.971022781,5.931045669
4.438385202,1.129557569,1.479924469,1.67488887
3.338215647,1.946628842,3.645588098,3.534220821
4.301910885,2.075574722,3.166281281,4.712464656
3.370003382,1.789451443,5.763663644,2.75378851
2.332960897,0.628403667,4.650262679,3.171446473
3.486145577,1.809362336,4.34384835,5.006198781
2.692944741,0.760146416,4.08821458,6.792446395
3.133944341,1.415013171,5.160432995,4.66173305
3.116106152,1.412621908,3.692358317,4.1633643
1.821976419,0.597699664,5.109696241,5.557654329
2.357912001,1.909765645,2.264512252,3.904247856
3.327832266,1.402487595,4.531335375,4.599280085
2.6816972,0.562761872,3.725283213,3.745255143
3.742770242,0.594894384,3.664741073,5.477476654
3.082771766,0.977233935,3.967389864,6.151137971
2.184881227,1.158153152,3.3031994,2.9220105
2.413714618,0.567972471,4.099761745,3.278272164
3.765816365,1.859345129,5.324505394,1.927624553
4.823084221,0.542586252,4.721257977,4.767729334
2.045817611,0.609276591,4.014719154,3.430574428
3.738587581,2.284341391,3.18962968,4.332416351
2.054548106,2.255191134,3.611158346,2.563074348
2.145142376,0.672364791,2.676213115,4.619343627
4.796144083,1.697014015,4.051956861,2.087938677
2.394227879,1.509071297,3.59675287,4.420462252
3.174690988,1.197865079,1.587917864,5.638747094
3.700496795,3.094067792,2.681522012,3.383261877
4.183930018,0.298479382,2.636685708,4.88364348
4.006509054,1.385139169,4.551212218,3.859758239
2.780443684,0.571531359,3.073736102,3.364700649
2.598392454,1.486273543,4.534408415,4.708471727
2.541853278,0.608218312,3.706423718,3.979637511
4.589939754,2.844631549,4.313945252,1.695820038
2.337901072,1.221145836,4.231616719,3.217246007
3.495620591,1.990466687,4.065416135,3.111607382
4.187967354,1.964870595,3.780182542,3.272893626
4.462982133,0.696623325,5.126099499,2.395985584
4.7714659,0.848527446,4.266573437,2.010020374
2.028741154,0.277908276,4.09061013,5.685888999
3.423159367,1.175488334,2.122783178,3.67319131
3.925986094,2.735054444,2.195988987,3.730942019
3.731619714,1.661366942,4.549508981,4.402382796
2.974638344,0.982970371,5.589513185,6.677762475
3.791928814,1.302954461,3.032985901,5.077490915
2.272874346,1.946960298,2.633993995,3.14963065
2.697915765,1.241086294,2.257207421,4.14848852
3.238274134,1.321061499,3.143681603,5.925671741
3.755983797,0.651071025,5.834179885,2.505626007
3.858910178,1.591907762,4.356529361,6.516907696
3.748886874,1.563140752,1.923127856,3.219189224
3.197222295,2.449655781,1.886389147,2.072887725
3.331007376,0.902456035,3.933289751,3.998592348
1.814302228,1.389859598,1.986880859,5.353311986
2.464451603,0.904119327,5.089660362,3.799704878
2.693935401,0.379506781,5.926491405,3.42108934
4.545224167,1.395186573,3.517512601,4.543370637
3.205635043,1.640947117,4.975311969,3.002194556
2.499916406,2.312813692,3.245631785,3.470472688
3.214180617,1.828601098,4.127974554,2.043891162
2.553767379,1.184580192,3.255215691,3.398326988
3.3300856,1.546991981,5.737329413,3.55041032
3.014987872,1.704657063,5.29528555,1.300117528
3.178859175,0.927671877,4.67796481,2.282597094
2.890913191,1.394812161,2.577117684,3.768862269
3.445444463,2.235159798,3.191187314,5.521767808
4.06702847,1.527367764,5.348731628,4.075543267
2.64864791,0.67542268,3.784682662,4.275051118
4.661785266,2.191929668,2.957233066,6.398294051
2.341735948,2.174998235,3.94152459,1.268306758
2.859770983,0.711637331,4.199465527,3.807396144
3.372527997,1.186909567,5.614218796,2.133602729
3.407345838,0.895066852,4.117357302,5.376377502
4.292958349,1.571496939,5.812501237,4.603382036
3.584894669,1.067864612,5.231042476,3.853264823
4.62768093,1.335055809,2.973968906,2.84701233
3.315386205,1.829371599,4.376547294,2.336560586
2.932799335,2.814083299,2.382753762,3.760966175
3.039343007,1.090564308,6.483496048,4.146841664
3.456987404,0.642921877,5.875911784,3.814066838
2.668269893,1.513042031,4.402752594,2.027561671
2.113965298,1.359388019,3.261682733,3.558392746
3.02937204,0.397384826,4.008752319,6.344950583
1.792549286,0.539006095,2.557160772,3.997095693
3.496081953,0.899525665,4.329615725,3.266034068
3.168510395,2.33034444,2.690685422,4.198639762
3.240185979,2.337020907,2.135517687,2.41964208
3.14987849,1.477927822,4.648656684,4.889139649
3.151244498,1.543955328,4.298723127,3.550917694
3.287366766,1.322962153,2.57006981,4.486598445
3.092164102,0.881407898,4.333999225,4.319429014
4.569063431,2.787247746,3.414421193,4.081352422
3.025934384,2.150519894,4.180744838,2.69188268
2.52942157,0.727057862,3.656622185,3.067740417
3.244993088,2.67629731,2.744317834,4.020034968
3.591714877,3.1553937,1.925889092,4.589956238
3.304326328,0.780229534,4.42581996,3.365261446
3.701807013,0.688312129,5.247049804,2.951036173
3.385717018,2.254146896,3.681679533,1.756733625
2.36729432,0.45481186,3.013723112,2.375248809
2.724008997,0.994366153,1.770932249,6.16035401
2.729152473,1.278878267,4.901348071,1.533120793
4.274387711,0.991066434,3.770320459,2.766986214
2.276957832,0.769638348,5.300798973,4.30113991
4.725297042,2.099968439,4.978357385,2.553713695
3.635240687,0.234348133,5.838312504,3.25474796
1.889564639,1.388612449,3.298938114,4.184147102
2.409507295,2.276129306,1.754745981,1.825477739
2.586453652,1.217023968,4.539165731,2.865400657
2.970050156,1.07903466,3.848387137,2.195133464
3.237959947,1.594700429,5.170677002,4.08121417
2.71111211,1.652176613,2.396446025,3.595834441
3.171017112,3.052517627,1.356375749,2.802695039
2.993870294,1.93897574,1.847604654,1.78826148
3.172471754,2.099562204,2.024339107,5.454624012
2.175575853,1.164931137,1.932022386,3.870767233
4.770287637,1.096695053,2.66004507,3.423354663
1.981126409,1.732022488,3.624955477,1.66167555
3.65631724,1.308583292,4.579051711,6.543348135
2.479636491,2.100266795,3.644252814,3.713121297
4.140442418,2.652556383,5.1344107,1.835124866
1.950844429,2.476887635,2.084136202,2.634055151
4.584787071,1.089030832,1.1729131,4.647009054
2.083290533,1.939891461,5.005309409,1.47042502
4.301785527,0.899444253,1.381543272,6.484619332
3.748979341,1.146374969,4.725338957,4.569318551
1.832251578,0.558307623,3.83291704,5.026262269
2.812282395,1.419752415,3.465204418,1.991399223
2.871435955,0.950049879,6.322001355,5.913583638
2.299278035,3.08861176,2.219879675,3.304816519
3.540078126,0.908127764,5.608797323,4.240988339
2.910409499,0.85901065,4.883107158,3.496495541
4.09597435,1.739051465,2.983319087,4.024675641
2.939050402,3.689632889,2.156339536,3.658374738
2.783695145,1.749281345,2.68263301,4.10810892
2.608777139,1.157050979,3.24894112,4.180139232
4.032635114,1.305130473,4.784609318,4.174414088
2.69834529,1.725421307,4.165073657,3.236300901
2.742063585,0.36522493,2.76333416,1.215308977
3.467489216,1.325197115,4.712019331,5.327979152
3.199476182,0.599333635,3.838400655,2.135244224
3.701692256,0.644521503,3.717229231,2.861946696
3.786553422,0.638561823,4.379054576,2.613263378
3.156037884,0.81410329,5.550766856,4.478982002
4.502838709,1.211173438,3.951012962,3.454650845
1.800950986,1.734085811,4.341492155,2.19905154
3.859903654,1.993181633,3.731194594,3.265751838
1.80498622,1.379853936,1.934496353,3.51974895
3.706782341,1.098727884,4.223959867,1.353057838
2.483246923,1.072210432,3.054541578,4.174075836
3.596414357,0.920960492,2.972266284,5.957979847
3.131447381,1.15696631,3.550119162,1.973952812
3.329260314,1.003786116,2.386029764,4.444524866
2.967116463,0.832154364,4.329758427,2.233810554
3.659037978,1.239861401,3.450965756,4.78064205
1.791775929,1.314638656,4.004792941,4.2265288
4.170800216,3.613748866,2.069097957,3.069567836
3.242783121,1.048342559,4.28875314,2.967533304
1.677182116,0.833774601,3.119029132,4.484714319
3.197516244,1.765075972,3.835212624,3.671671504
3.285688227,0.452755753,3.641351167,2.188097827
2.45171489,0.429423615,5.651257783,2.061012178
3.536686605,1.412002647,4.98010977,2.764612196
3.660588532,1.203336198,5.904113074,3.426769483
3.045422606,1.510566585,3.819182529,2.361889851
3.442583004,1.937642242,4.062315391,3.561836036
4.779378861,3.480848069,1.923837191,3.834177806
2.320116161,1.162363825,1.437703596,4.229709488
3.779332068,1.473000553,6.06413867,3.777496629
3.937694408,1.400132422,4.525417864,5.15386053
1.663046643,1.307539319,4.246388422,3.022728138
3.41762009,1.251802916,3.747465421,6.080607782
3.023006116,1.853990433,3.759109011,2.695393841
3.192613358,0.976003895,5.260768353,4.461652651
1.962719102,0.806125395,1.524032471,3.449517776
2.017066191,1.572519629,3.383928383,3.697599576
2.585156295,0.422331428,3.871417966,4.459453557
4.165410916,3.334415203,2.609952101,4.213629147
3.065536909,0.958588545,2.477238603,5.243093161
3.077261017,1.81124151,5.332096018,2.997568348
3.010303774,1.042372861,4.611964111,4.638324242
1.950035604,0.825522779,3.755557618,5.169353187
3.051798792,1.726728528,4.52579794,2.160447022
2.977933448,3.765451693,1.525986112,5.415691512
2.869294619,1.123276296,2.529197705,3.316289203
2.020064776,1.641882092,3.909576661,3.742303552
3.732725802,1.442594619,4.997454271,3.397389297
3.239199115,1.134892302,4.995123018,5.107612674
